datetime,footprint (gCO2/kWh),time
2026-01-14 05:45:00,46.7,05:45:00
2026-01-14 06:00:00,48.64,06:00:00
2026-01-14 06:15:00,50.21,06:15:00
2026-01-14 06:30:00,51.4,06:30:00
2026-01-14 06:45:00,52.24,06:45:00
2026-01-14 07:00:00,52.64,07:00:00
2026-01-14 07:15:00,52.94,07:15:00
2026-01-14 07:30:00,50.49,07:30:00
2026-01-14 07:45:00,48.02,07:45:00
2026-01-14 08:00:00,45.24,08:00:00
2026-01-14 08:15:00,45.13,08:15:00
2026-01-14 08:30:00,45.2,08:30:00
2026-01-14 08:45:00,44.99,08:45:00
2026-01-14 09:00:00,44.86,09:00:00
2026-01-14 09:15:00,44.02,09:15:00
2026-01-14 09:30:00,42.71,09:30:00
2026-01-14 09:45:00,42.62,09:45:00
2026-01-14 10:00:00,41.33,10:00:00
2026-01-14 10:15:00,42.01,10:15:00
2026-01-14 10:30:00,41.93,10:30:00
2026-01-14 10:45:00,42.16,10:45:00
2026-01-14 11:00:00,41.31,11:00:00
2026-01-14 11:15:00,39.93,11:15:00
2026-01-14 11:30:00,40.8,11:30:00
2026-01-14 11:45:00,40.84,11:45:00
2026-01-14 12:00:00,41.42,12:00:00
2026-01-14 12:15:00,41.76,12:15:00
2026-01-14 12:30:00,42.46,12:30:00
2026-01-14 12:45:00,43.43,12:45:00
2026-01-14 13:00:00,45.46,13:00:00
2026-01-14 13:15:00,47.26,13:15:00
2026-01-14 13:30:00,48.57,13:30:00
2026-01-14 13:45:00,48.87,13:45:00
2026-01-14 14:00:00,49.59,14:00:00
2026-01-14 14:15:00,49.86,14:15:00
2026-01-14 14:30:00,50.66,14:30:00
2026-01-14 14:45:00,50.64,14:45:00
2026-01-14 15:00:00,50.17,15:00:00
2026-01-14 15:15:00,50.89,15:15:00
2026-01-14 15:30:00,51.04,15:30:00
2026-01-14 15:45:00,51.08,15:45:00
2026-01-14 16:00:00,51.48,16:00:00
2026-01-14 16:15:00,50.7,16:15:00
2026-01-14 16:30:00,50.45,16:30:00
2026-01-14 16:45:00,49.12,16:45:00
2026-01-14 17:00:00,48.83,17:00:00
2026-01-14 17:15:00,48.74,17:15:00
2026-01-14 17:30:00,48.54,17:30:00
2026-01-14 17:45:00,48.25,17:45:00
2026-01-14 18:00:00,48.06,18:00:00
2026-01-14 18:15:00,47.95,18:15:00
2026-01-14 18:30:00,47.52,18:30:00
2026-01-14 18:45:00,47.22,18:45:00
2026-01-14 19:00:00,46.82,19:00:00
2026-01-14 19:15:00,46.45,19:15:00
2026-01-14 19:30:00,45.73,19:30:00
2026-01-14 19:45:00,44.75,19:45:00
2026-01-14 20:00:00,43.49,20:00:00
2026-01-14 20:15:00,43.36,20:15:00
2026-01-14 20:30:00,43.78,20:30:00
2026-01-14 20:45:00,43.37,20:45:00
2026-01-14 21:00:00,43.98,21:00:00
2026-01-14 21:15:00,42.87,21:15:00
2026-01-14 21:30:00,41.61,21:30:00
2026-01-14 21:45:00,41.54,21:45:00
2026-01-14 22:00:00,41.29,22:00:00
2026-01-14 22:15:00,39.06,22:15:00
2026-01-14 22:30:00,36.82,22:30:00
2026-01-14 22:45:00,33.01,22:45:00
2026-01-14 23:00:00,32.14,23:00:00
2026-01-14 23:15:00,30.4,23:15:00
2026-01-14 23:30:00,28.71,23:30:00
2026-01-14 23:45:00,26.24,23:45:00
2026-01-15 00:00:00,25.32,00:00:00
2026-01-15 00:15:00,26.76,00:15:00
2026-01-15 00:30:00,27.89,00:30:00
2026-01-15 00:45:00,28.81,00:45:00
2026-01-15 01:00:00,29.69,01:00:00
2026-01-15 01:15:00,30.01,01:15:00
2026-01-15 01:30:00,29.84,01:30:00
2026-01-15 01:45:00,29.13,01:45:00
2026-01-15 02:00:00,29.37,02:00:00
2026-01-15 02:15:00,29.29,02:15:00
2026-01-15 02:30:00,28.76,02:30:00
2026-01-15 02:45:00,28.64,02:45:00
2026-01-15 03:00:00,28.38,03:00:00
2026-01-15 03:15:00,27.2,03:15:00
2026-01-15 03:30:00,27.19,03:30:00
2026-01-15 03:45:00,27.54,03:45:00
2026-01-15 04:00:00,27.92,04:00:00
2026-01-15 04:15:00,27.47,04:15:00
2026-01-15 04:30:00,27.49,04:30:00
2026-01-15 04:45:00,28.25,04:45:00
2026-01-15 05:00:00,30.75,05:00:00
2026-01-15 05:15:00,34.02,05:15:00
2026-01-15 05:30:00,35.88,05:30:00
2026-01-15 05:45:00,38.87,05:45:00
2026-01-15 06:00:00,39.91,06:00:00
2026-01-15 06:15:00,40.32,06:15:00
2026-01-15 06:30:00,40.74,06:30:00
2026-01-15 06:45:00,41.03,06:45:00
2026-01-15 07:00:00,40.88,07:00:00
2026-01-15 07:15:00,40.93,07:15:00
2026-01-15 07:30:00,40.61,07:30:00
2026-01-15 07:45:00,40.54,07:45:00
2026-01-15 08:00:00,39.99,08:00:00
2026-01-15 08:15:00,39.53,08:15:00
2026-01-15 08:30:00,39.02,08:30:00
2026-01-15 08:45:00,38.14,08:45:00
2026-01-15 09:00:00,37.69,09:00:00
2026-01-15 09:15:00,37.37,09:15:00
2026-01-15 09:30:00,36.34,09:30:00
2026-01-15 09:45:00,35.68,09:45:00
2026-01-15 10:00:00,35.25,10:00:00
2026-01-15 10:15:00,34.42,10:15:00
2026-01-15 10:30:00,34.0,10:30:00
2026-01-15 10:45:00,31.02,10:45:00
2026-01-15 11:00:00,29.37,11:00:00
2026-01-15 11:15:00,28.06,11:15:00
2026-01-15 11:30:00,26.91,11:30:00
2026-01-15 11:45:00,26.44,11:45:00
