datetime,footprint (gCO2/kWh),time
2026-01-07 07:45:00,241.18,07:45:00
2026-01-07 08:00:00,239.98,08:00:00
2026-01-07 08:15:00,239.97,08:15:00
2026-01-07 08:30:00,234.91,08:30:00
2026-01-07 08:45:00,234.76,08:45:00
2026-01-07 09:00:00,227.77,09:00:00
2026-01-07 09:15:00,227.39,09:15:00
2026-01-07 09:30:00,224.46,09:30:00
2026-01-07 09:45:00,224.29,09:45:00
2026-01-07 10:00:00,221.18,10:00:00
2026-01-07 10:15:00,221.1,10:15:00
2026-01-07 10:30:00,215.54,10:30:00
2026-01-07 10:45:00,215.61,10:45:00
2026-01-07 11:00:00,212.78,11:00:00
2026-01-07 11:15:00,212.76,11:15:00
2026-01-07 11:30:00,210.97,11:30:00
2026-01-07 11:45:00,210.79,11:45:00
2026-01-07 12:00:00,210.48,12:00:00
2026-01-07 12:15:00,210.3,12:15:00
2026-01-07 12:30:00,213.37,12:30:00
2026-01-07 12:45:00,213.46,12:45:00
2026-01-07 13:00:00,220.63,13:00:00
2026-01-07 13:15:00,220.53,13:15:00
2026-01-07 13:30:00,228.42,13:30:00
2026-01-07 13:45:00,228.16,13:45:00
2026-01-07 14:00:00,236.53,14:00:00
2026-01-07 14:15:00,236.04,14:15:00
2026-01-07 14:30:00,244.96,14:30:00
2026-01-07 14:45:00,244.71,14:45:00
2026-01-07 15:00:00,251.47,15:00:00
2026-01-07 15:15:00,251.1,15:15:00
2026-01-07 15:30:00,258.87,15:30:00
2026-01-07 15:45:00,258.87,15:45:00
2026-01-07 16:00:00,259.71,16:00:00
2026-01-07 16:15:00,259.66,16:15:00
2026-01-07 16:30:00,262.51,16:30:00
2026-01-07 16:45:00,262.63,16:45:00
2026-01-07 17:00:00,265.67,17:00:00
2026-01-07 17:15:00,265.67,17:15:00
2026-01-07 17:30:00,262.21,17:30:00
2026-01-07 17:45:00,261.98,17:45:00
2026-01-07 18:00:00,257.32,18:00:00
2026-01-07 18:15:00,257.26,18:15:00
2026-01-07 18:30:00,265.26,18:30:00
2026-01-07 18:45:00,264.93,18:45:00
2026-01-07 19:00:00,264.76,19:00:00
2026-01-07 19:15:00,264.45,19:15:00
2026-01-07 19:30:00,264.57,19:30:00
2026-01-07 19:45:00,264.55,19:45:00
2026-01-07 20:00:00,270.33,20:00:00
2026-01-07 20:15:00,270.45,20:15:00
2026-01-07 20:30:00,272.67,20:30:00
2026-01-07 20:45:00,272.63,20:45:00
2026-01-07 21:00:00,286.27,21:00:00
2026-01-07 21:15:00,285.98,21:15:00
2026-01-07 21:30:00,285.62,21:30:00
2026-01-07 21:45:00,285.57,21:45:00
2026-01-07 22:00:00,288.09,22:00:00
2026-01-07 22:15:00,288.22,22:15:00
2026-01-07 22:30:00,291.2,22:30:00
2026-01-07 22:45:00,291.96,22:45:00
2026-01-07 23:00:00,292.75,23:00:00
2026-01-07 23:15:00,293.88,23:15:00
2026-01-07 23:30:00,295.1,23:30:00
2026-01-07 23:45:00,294.81,23:45:00
2026-01-08 00:00:00,290.74,00:00:00
2026-01-08 00:15:00,290.68,00:15:00
2026-01-08 00:30:00,293.56,00:30:00
2026-01-08 00:45:00,293.65,00:45:00
2026-01-08 01:00:00,299.81,01:00:00
2026-01-08 01:15:00,299.94,01:15:00
2026-01-08 01:30:00,306.4,01:30:00
2026-01-08 01:45:00,306.59,01:45:00
2026-01-08 02:00:00,308.54,02:00:00
2026-01-08 02:15:00,308.94,02:15:00
2026-01-08 02:30:00,311.77,02:30:00
2026-01-08 02:45:00,311.63,02:45:00
2026-01-08 03:00:00,312.9,03:00:00
2026-01-08 03:15:00,312.7,03:15:00
2026-01-08 03:30:00,313.28,03:30:00
2026-01-08 03:45:00,313.52,03:45:00
2026-01-08 04:00:00,315.2,04:00:00
2026-01-08 04:15:00,315.42,04:15:00
2026-01-08 04:30:00,315.95,04:30:00
2026-01-08 04:45:00,316.61,04:45:00
2026-01-08 05:00:00,341.58,05:00:00
2026-01-08 05:15:00,342.49,05:15:00
2026-01-08 05:30:00,340.29,05:30:00
2026-01-08 05:45:00,340.65,05:45:00
2026-01-08 06:00:00,349.98,06:00:00
2026-01-08 06:15:00,350.28,06:15:00
2026-01-08 06:30:00,353.47,06:30:00
2026-01-08 06:45:00,352.84,06:45:00
2026-01-08 07:00:00,340.88,07:00:00
2026-01-08 07:15:00,340.28,07:15:00
2026-01-08 07:30:00,339.77,07:30:00
2026-01-08 07:45:00,339.24,07:45:00
2026-01-08 08:00:00,328.91,08:00:00
2026-01-08 08:15:00,328.22,08:15:00
2026-01-08 08:30:00,328.75,08:30:00
2026-01-08 08:45:00,328.41,08:45:00
2026-01-08 09:00:00,318.8,09:00:00
2026-01-08 09:15:00,318.36,09:15:00
2026-01-08 09:30:00,316.37,09:30:00
2026-01-08 09:45:00,316.1,09:45:00
2026-01-08 10:00:00,317.94,10:00:00
2026-01-08 10:15:00,317.85,10:15:00
2026-01-08 10:30:00,316.88,10:30:00
2026-01-08 10:45:00,316.72,10:45:00
2026-01-08 11:00:00,314.11,11:00:00
2026-01-08 11:15:00,314.1,11:15:00
2026-01-08 11:30:00,315.82,11:30:00
2026-01-08 11:45:00,315.78,11:45:00
2026-01-08 12:00:00,317.12,12:00:00
2026-01-08 12:15:00,317.36,12:15:00
2026-01-08 12:30:00,318.15,12:30:00
2026-01-08 12:45:00,318.54,12:45:00
2026-01-08 13:00:00,321.68,13:00:00
2026-01-08 13:15:00,322.14,13:15:00
2026-01-08 13:30:00,323.02,13:30:00
2026-01-08 13:45:00,323.59,13:45:00
2026-01-08 14:00:00,324.89,14:00:00
2026-01-08 14:15:00,325.35,14:15:00
2026-01-08 14:30:00,325.04,14:30:00
2026-01-08 14:45:00,324.76,14:45:00
2026-01-08 15:00:00,321.1,15:00:00
2026-01-08 15:15:00,321.6,15:15:00
2026-01-08 15:30:00,316.89,15:30:00
2026-01-08 15:45:00,316.42,15:45:00
2026-01-08 16:00:00,308.49,16:00:00
2026-01-08 16:15:00,307.94,16:15:00
2026-01-08 16:30:00,303.2,16:30:00
2026-01-08 16:45:00,303.0,16:45:00
2026-01-08 17:00:00,294.15,17:00:00
2026-01-08 17:15:00,294.0,17:15:00
2026-01-08 17:30:00,284.58,17:30:00
2026-01-08 17:45:00,285.1,17:45:00
2026-01-08 18:00:00,276.96,18:00:00
2026-01-08 18:15:00,277.35,18:15:00
2026-01-08 18:30:00,268.63,18:30:00
2026-01-08 18:45:00,268.39,18:45:00
2026-01-08 19:00:00,258.21,19:00:00
2026-01-08 19:15:00,257.54,19:15:00
2026-01-08 19:30:00,252.84,19:30:00
2026-01-08 19:45:00,252.43,19:45:00
2026-01-08 20:00:00,238.66,20:00:00
2026-01-08 20:15:00,237.77,20:15:00
2026-01-08 20:30:00,230.41,20:30:00
2026-01-08 20:45:00,229.62,20:45:00
2026-01-08 21:00:00,218.07,21:00:00
2026-01-08 21:15:00,217.37,21:15:00
2026-01-08 21:30:00,212.64,21:30:00
2026-01-08 21:45:00,212.63,21:45:00
2026-01-08 22:00:00,207.91,22:00:00
2026-01-08 22:15:00,208.14,22:15:00
2026-01-08 22:30:00,186.92,22:30:00
2026-01-08 22:45:00,186.72,22:45:00
2026-01-08 23:00:00,149.67,23:00:00
2026-01-08 23:15:00,148.67,23:15:00
2026-01-08 23:30:00,147.02,23:30:00
2026-01-08 23:45:00,147.39,23:45:00
2026-01-09 00:00:00,147.81,00:00:00
2026-01-09 00:15:00,148.24,00:15:00
2026-01-09 00:30:00,149.33,00:30:00
2026-01-09 00:45:00,149.7,00:45:00
2026-01-09 01:00:00,151.09,01:00:00
2026-01-09 01:15:00,151.11,01:15:00
2026-01-09 01:30:00,147.28,01:30:00
2026-01-09 01:45:00,147.06,01:45:00
2026-01-09 02:00:00,143.92,02:00:00
2026-01-09 02:15:00,144.06,02:15:00
2026-01-09 02:30:00,139.23,02:30:00
2026-01-09 02:45:00,139.06,02:45:00
2026-01-09 03:00:00,141.05,03:00:00
2026-01-09 03:15:00,140.92,03:15:00
2026-01-09 03:30:00,139.88,03:30:00
2026-01-09 03:45:00,139.81,03:45:00
2026-01-09 04:00:00,141.86,04:00:00
2026-01-09 04:15:00,141.77,04:15:00
2026-01-09 04:30:00,143.16,04:30:00
2026-01-09 04:45:00,143.0,04:45:00
2026-01-09 05:00:00,144.8,05:00:00
2026-01-09 05:15:00,144.6,05:15:00
2026-01-09 05:30:00,156.66,05:30:00
2026-01-09 05:45:00,156.96,05:45:00
2026-01-09 06:00:00,174.71,06:00:00
2026-01-09 06:15:00,174.91,06:15:00
2026-01-09 06:30:00,190.85,06:30:00
2026-01-09 06:45:00,190.85,06:45:00
2026-01-09 07:00:00,212.87,07:00:00
2026-01-09 07:15:00,212.9,07:15:00
2026-01-09 07:30:00,226.05,07:30:00
2026-01-09 07:45:00,225.86,07:45:00
2026-01-09 08:00:00,231.11,08:00:00
2026-01-09 08:15:00,231.09,08:15:00
2026-01-09 08:30:00,233.15,08:30:00
2026-01-09 08:45:00,233.2,08:45:00
2026-01-09 09:00:00,225.59,09:00:00
2026-01-09 09:15:00,225.46,09:15:00
2026-01-09 09:30:00,223.1,09:30:00
2026-01-09 09:45:00,222.92,09:45:00
2026-01-09 10:00:00,220.99,10:00:00
2026-01-09 10:15:00,220.79,10:15:00
2026-01-09 10:30:00,220.11,10:30:00
2026-01-09 10:45:00,220.09,10:45:00
2026-01-09 11:00:00,216.24,11:00:00
2026-01-09 11:15:00,216.2,11:15:00
2026-01-09 11:30:00,216.13,11:30:00
2026-01-09 11:45:00,215.99,11:45:00
2026-01-09 12:00:00,216.08,12:00:00
2026-01-09 12:15:00,216.1,12:15:00
2026-01-09 12:30:00,216.77,12:30:00
2026-01-09 12:45:00,216.79,12:45:00
2026-01-09 13:00:00,218.37,13:00:00
2026-01-09 13:15:00,218.13,13:15:00
2026-01-09 13:30:00,223.13,13:30:00
2026-01-09 13:45:00,223.01,13:45:00
2026-01-09 14:00:00,220.16,14:00:00
2026-01-09 14:15:00,220.07,14:15:00
2026-01-09 14:30:00,222.46,14:30:00
2026-01-09 14:45:00,222.59,14:45:00
2026-01-09 15:00:00,224.95,15:00:00
2026-01-09 15:15:00,225.05,15:15:00
2026-01-09 15:30:00,227.3,15:30:00
2026-01-09 15:45:00,227.26,15:45:00
2026-01-09 16:00:00,229.12,16:00:00
2026-01-09 16:15:00,229.23,16:15:00
2026-01-09 16:30:00,231.06,16:30:00
2026-01-09 16:45:00,231.22,16:45:00
2026-01-09 17:00:00,233.98,17:00:00
2026-01-09 17:15:00,233.76,17:15:00
2026-01-09 17:30:00,232.91,17:30:00
2026-01-09 17:45:00,232.92,17:45:00
2026-01-09 18:00:00,233.19,18:00:00
2026-01-09 18:15:00,233.05,18:15:00
2026-01-09 18:30:00,229.91,18:30:00
2026-01-09 18:45:00,229.76,18:45:00
2026-01-09 19:00:00,224.66,19:00:00
2026-01-09 19:15:00,224.62,19:15:00
2026-01-09 19:30:00,219.97,19:30:00
2026-01-09 19:45:00,219.93,19:45:00
2026-01-09 20:00:00,216.73,20:00:00
2026-01-09 20:15:00,216.3,20:15:00
2026-01-09 20:30:00,211.68,20:30:00
2026-01-09 20:45:00,211.53,20:45:00
2026-01-09 21:00:00,206.49,21:00:00
2026-01-09 21:15:00,206.15,21:15:00
2026-01-09 21:30:00,186.29,21:30:00
2026-01-09 21:45:00,186.46,21:45:00
2026-01-09 22:00:00,158.31,22:00:00
2026-01-09 22:15:00,158.96,22:15:00
2026-01-09 22:30:00,152.61,22:30:00
2026-01-09 22:45:00,152.56,22:45:00
2026-01-09 23:00:00,142.77,23:00:00
2026-01-09 23:15:00,142.65,23:15:00
2026-01-09 23:30:00,141.77,23:30:00
2026-01-09 23:45:00,141.82,23:45:00
2026-01-10 00:00:00,137.84,00:00:00
2026-01-10 00:15:00,138.37,00:15:00
2026-01-10 00:30:00,141.14,00:30:00
2026-01-10 00:45:00,141.14,00:45:00
2026-01-10 01:00:00,142.24,01:00:00
2026-01-10 01:15:00,142.34,01:15:00
2026-01-10 01:30:00,141.65,01:30:00
2026-01-10 01:45:00,141.72,01:45:00
2026-01-10 02:00:00,144.1,02:00:00
2026-01-10 02:15:00,144.08,02:15:00
2026-01-10 02:30:00,143.49,02:30:00
2026-01-10 02:45:00,143.68,02:45:00
2026-01-10 03:00:00,144.39,03:00:00
2026-01-10 03:15:00,144.34,03:15:00
2026-01-10 03:30:00,144.09,03:30:00
2026-01-10 03:45:00,144.16,03:45:00
2026-01-10 04:00:00,144.49,04:00:00
2026-01-10 04:15:00,144.53,04:15:00
2026-01-10 04:30:00,146.43,04:30:00
2026-01-10 04:45:00,146.33,04:45:00
2026-01-10 05:00:00,149.68,05:00:00
2026-01-10 05:15:00,149.65,05:15:00
2026-01-10 05:30:00,150.63,05:30:00
2026-01-10 05:45:00,150.07,05:45:00
2026-01-10 06:00:00,156.35,06:00:00
2026-01-10 06:15:00,156.07,06:15:00
2026-01-10 06:30:00,163.73,06:30:00
2026-01-10 06:45:00,164.58,06:45:00
2026-01-10 07:00:00,180.15,07:00:00
2026-01-10 07:15:00,180.19,07:15:00
2026-01-10 07:30:00,197.53,07:30:00
2026-01-10 07:45:00,197.63,07:45:00
2026-01-10 08:00:00,209.89,08:00:00
2026-01-10 08:15:00,209.93,08:15:00
2026-01-10 08:30:00,217.74,08:30:00
2026-01-10 08:45:00,217.97,08:45:00
2026-01-10 09:00:00,221.18,09:00:00
2026-01-10 09:15:00,221.42,09:15:00
2026-01-10 09:30:00,218.93,09:30:00
2026-01-10 09:45:00,219.2,09:45:00
2026-01-10 10:00:00,215.34,10:00:00
2026-01-10 10:15:00,215.82,10:15:00
2026-01-10 10:30:00,212.01,10:30:00
2026-01-10 10:45:00,212.28,10:45:00
2026-01-10 11:00:00,210.49,11:00:00
2026-01-10 11:15:00,210.5,11:15:00
2026-01-10 11:30:00,210.08,11:30:00
2026-01-10 11:45:00,210.31,11:45:00
2026-01-10 12:00:00,211.25,12:00:00
2026-01-10 12:15:00,211.48,12:15:00
2026-01-10 12:30:00,212.08,12:30:00
2026-01-10 12:45:00,212.46,12:45:00
2026-01-10 13:00:00,218.56,13:00:00
2026-01-10 13:15:00,219.05,13:15:00
2026-01-10 13:30:00,224.08,13:30:00
2026-01-10 13:45:00,224.25,13:45:00
2026-01-10 14:00:00,234.11,14:00:00
2026-01-10 14:15:00,234.69,14:15:00
2026-01-10 14:30:00,242.95,14:30:00
2026-01-10 14:45:00,243.15,14:45:00
2026-01-10 15:00:00,253.66,15:00:00
2026-01-10 15:15:00,253.99,15:15:00
2026-01-10 15:30:00,260.81,15:30:00
2026-01-10 15:45:00,260.93,15:45:00
2026-01-10 16:00:00,263.1,16:00:00
2026-01-10 16:15:00,263.19,16:15:00
2026-01-10 16:30:00,267.13,16:30:00
2026-01-10 16:45:00,266.74,16:45:00
2026-01-10 17:00:00,272.13,17:00:00
2026-01-10 17:15:00,271.76,17:15:00
2026-01-10 17:30:00,270.41,17:30:00
2026-01-10 17:45:00,270.09,17:45:00
2026-01-10 18:00:00,273.05,18:00:00
2026-01-10 18:15:00,272.83,18:15:00
2026-01-10 18:30:00,271.61,18:30:00
2026-01-10 18:45:00,271.6,18:45:00
2026-01-10 19:00:00,269.41,19:00:00
2026-01-10 19:15:00,269.79,19:15:00
2026-01-10 19:30:00,269.81,19:30:00
2026-01-10 19:45:00,270.21,19:45:00
2026-01-10 20:00:00,276.37,20:00:00
2026-01-10 20:15:00,276.87,20:15:00
2026-01-10 20:30:00,275.43,20:30:00
2026-01-10 20:45:00,275.6,20:45:00
2026-01-10 21:00:00,278.56,21:00:00
2026-01-10 21:15:00,278.44,21:15:00
2026-01-10 21:30:00,273.68,21:30:00
2026-01-10 21:45:00,273.63,21:45:00
2026-01-10 22:00:00,266.85,22:00:00
2026-01-10 22:15:00,266.82,22:15:00
2026-01-10 22:30:00,253.81,22:30:00
2026-01-10 22:45:00,252.3,22:45:00
2026-01-10 23:00:00,215.24,23:00:00
2026-01-10 23:15:00,214.68,23:15:00
2026-01-10 23:30:00,207.17,23:30:00
2026-01-10 23:45:00,207.02,23:45:00
2026-01-11 00:00:00,199.35,00:00:00
2026-01-11 00:15:00,199.16,00:15:00
2026-01-11 00:30:00,197.84,00:30:00
2026-01-11 00:45:00,197.79,00:45:00
2026-01-11 01:00:00,196.04,01:00:00
2026-01-11 01:15:00,195.73,01:15:00
2026-01-11 01:30:00,190.1,01:30:00
2026-01-11 01:45:00,189.01,01:45:00
2026-01-11 02:00:00,184.62,02:00:00
2026-01-11 02:15:00,185.04,02:15:00
2026-01-11 02:30:00,180.24,02:30:00
2026-01-11 02:45:00,180.28,02:45:00
2026-01-11 03:00:00,177.1,03:00:00
2026-01-11 03:15:00,177.38,03:15:00
2026-01-11 03:30:00,173.27,03:30:00
2026-01-11 03:45:00,173.27,03:45:00
2026-01-11 04:00:00,167.25,04:00:00
2026-01-11 04:15:00,167.25,04:15:00
2026-01-11 04:30:00,164.1,04:30:00
2026-01-11 04:45:00,164.09,04:45:00
2026-01-11 05:00:00,164.11,05:00:00
2026-01-11 05:15:00,164.11,05:15:00
2026-01-11 05:30:00,161.85,05:30:00
2026-01-11 05:45:00,161.85,05:45:00
2026-01-11 06:00:00,154.19,06:00:00
2026-01-11 06:15:00,154.2,06:15:00
2026-01-11 06:30:00,152.96,06:30:00
2026-01-11 06:45:00,152.95,06:45:00
2026-01-11 07:00:00,152.93,07:00:00
2026-01-11 07:15:00,152.94,07:15:00
2026-01-11 07:30:00,153.85,07:30:00
2026-01-11 07:45:00,153.85,07:45:00
2026-01-11 08:00:00,147.15,08:00:00
2026-01-11 08:15:00,147.14,08:15:00
2026-01-11 08:30:00,152.02,08:30:00
2026-01-11 08:45:00,151.99,08:45:00
2026-01-11 09:00:00,142.91,09:00:00
2026-01-11 09:15:00,142.68,09:15:00
2026-01-11 09:30:00,140.94,09:30:00
2026-01-11 09:45:00,140.81,09:45:00
2026-01-11 10:00:00,137.26,10:00:00
2026-01-11 10:15:00,137.24,10:15:00
2026-01-11 10:30:00,138.61,10:30:00
2026-01-11 10:45:00,138.59,10:45:00
2026-01-11 11:00:00,140.79,11:00:00
2026-01-11 11:15:00,140.77,11:15:00
2026-01-11 11:30:00,140.87,11:30:00
2026-01-11 11:45:00,141.0,11:45:00
2026-01-11 12:00:00,140.18,12:00:00
2026-01-11 12:15:00,140.2,12:15:00
2026-01-11 12:30:00,138.99,12:30:00
2026-01-11 12:45:00,138.53,12:45:00
2026-01-11 13:00:00,138.82,13:00:00
2026-01-11 13:15:00,138.74,13:15:00
2026-01-11 13:30:00,140.37,13:30:00
2026-01-11 13:45:00,140.38,13:45:00
2026-01-11 14:00:00,143.22,14:00:00
2026-01-11 14:15:00,143.33,14:15:00
2026-01-11 14:30:00,144.93,14:30:00
2026-01-11 14:45:00,144.57,14:45:00
2026-01-11 15:00:00,148.77,15:00:00
2026-01-11 15:15:00,148.78,15:15:00
2026-01-11 15:30:00,153.15,15:30:00
2026-01-11 15:45:00,153.31,15:45:00
2026-01-11 16:00:00,158.51,16:00:00
2026-01-11 16:15:00,158.68,16:15:00
2026-01-11 16:30:00,163.25,16:30:00
2026-01-11 16:45:00,163.29,16:45:00
2026-01-11 17:00:00,162.86,17:00:00
2026-01-11 17:15:00,163.13,17:15:00
2026-01-11 17:30:00,161.83,17:30:00
2026-01-11 17:45:00,161.8,17:45:00
2026-01-11 18:00:00,160.15,18:00:00
2026-01-11 18:15:00,160.12,18:15:00
2026-01-11 18:30:00,157.47,18:30:00
2026-01-11 18:45:00,157.24,18:45:00
2026-01-11 19:00:00,157.54,19:00:00
2026-01-11 19:15:00,157.56,19:15:00
2026-01-11 19:30:00,155.45,19:30:00
2026-01-11 19:45:00,155.02,19:45:00
2026-01-11 20:00:00,149.54,20:00:00
2026-01-11 20:15:00,149.53,20:15:00
2026-01-11 20:30:00,140.07,20:30:00
2026-01-11 20:45:00,139.89,20:45:00
2026-01-11 21:00:00,136.25,21:00:00
2026-01-11 21:15:00,136.17,21:15:00
2026-01-11 21:30:00,125.96,21:30:00
2026-01-11 21:45:00,125.17,21:45:00
2026-01-11 22:00:00,121.72,22:00:00
2026-01-11 22:15:00,121.73,22:15:00
2026-01-11 22:30:00,115.04,22:30:00
2026-01-11 22:45:00,114.98,22:45:00
2026-01-11 23:00:00,119.56,23:00:00
2026-01-11 23:15:00,119.56,23:15:00
2026-01-11 23:30:00,127.95,23:30:00
2026-01-11 23:45:00,127.95,23:45:00
2026-01-12 00:00:00,127.75,00:00:00
2026-01-12 00:15:00,127.75,00:15:00
2026-01-12 00:30:00,128.24,00:30:00
2026-01-12 00:45:00,128.24,00:45:00
2026-01-12 01:00:00,127.93,01:00:00
2026-01-12 01:15:00,127.93,01:15:00
2026-01-12 01:30:00,127.37,01:30:00
2026-01-12 01:45:00,127.37,01:45:00
2026-01-12 02:00:00,125.88,02:00:00
2026-01-12 02:15:00,125.87,02:15:00
2026-01-12 02:30:00,125.93,02:30:00
2026-01-12 02:45:00,125.92,02:45:00
2026-01-12 03:00:00,125.0,03:00:00
2026-01-12 03:15:00,125.0,03:15:00
2026-01-12 03:30:00,125.28,03:30:00
2026-01-12 03:45:00,125.28,03:45:00
2026-01-12 04:00:00,126.99,04:00:00
2026-01-12 04:15:00,126.98,04:15:00
2026-01-12 04:30:00,128.12,04:30:00
2026-01-12 04:45:00,128.12,04:45:00
2026-01-12 05:00:00,129.25,05:00:00
2026-01-12 05:15:00,129.25,05:15:00
2026-01-12 05:30:00,135.37,05:30:00
2026-01-12 05:45:00,135.34,05:45:00
2026-01-12 06:00:00,147.17,06:00:00
2026-01-12 06:15:00,147.23,06:15:00
2026-01-12 06:30:00,159.13,06:30:00
2026-01-12 06:45:00,159.17,06:45:00
2026-01-12 07:00:00,171.41,07:00:00
2026-01-12 07:15:00,171.43,07:15:00
2026-01-12 07:30:00,188.2,07:30:00
2026-01-12 07:45:00,188.16,07:45:00
2026-01-12 08:00:00,184.84,08:00:00
2026-01-12 08:15:00,184.78,08:15:00
2026-01-12 08:30:00,185.04,08:30:00
2026-01-12 08:45:00,185.03,08:45:00
2026-01-12 09:00:00,172.44,09:00:00
2026-01-12 09:15:00,172.22,09:15:00
2026-01-12 09:30:00,172.68,09:30:00
2026-01-12 09:45:00,172.66,09:45:00
2026-01-12 10:00:00,173.0,10:00:00
2026-01-12 10:15:00,173.02,10:15:00
2026-01-12 10:30:00,169.15,10:30:00
2026-01-12 10:45:00,169.43,10:45:00
2026-01-12 11:00:00,170.1,11:00:00
2026-01-12 11:15:00,170.05,11:15:00
2026-01-12 11:30:00,168.75,11:30:00
2026-01-12 11:45:00,168.51,11:45:00
2026-01-12 12:00:00,171.01,12:00:00
2026-01-12 12:15:00,170.98,12:15:00
2026-01-12 12:30:00,172.29,12:30:00
2026-01-12 12:45:00,172.13,12:45:00
2026-01-12 13:00:00,177.91,13:00:00
2026-01-12 13:15:00,177.88,13:15:00
2026-01-12 13:30:00,183.1,13:30:00
2026-01-12 13:45:00,182.88,13:45:00
2026-01-12 14:00:00,187.49,14:00:00
2026-01-12 14:15:00,187.49,14:15:00
2026-01-12 14:30:00,189.21,14:30:00
2026-01-12 14:45:00,189.3,14:45:00
2026-01-12 15:00:00,192.85,15:00:00
2026-01-12 15:15:00,193.07,15:15:00
2026-01-12 15:30:00,196.81,15:30:00
2026-01-12 15:45:00,196.96,15:45:00
2026-01-12 16:00:00,199.75,16:00:00
2026-01-12 16:15:00,199.82,16:15:00
2026-01-12 16:30:00,202.91,16:30:00
2026-01-12 16:45:00,202.93,16:45:00
2026-01-12 17:00:00,213.36,17:00:00
2026-01-12 17:15:00,213.01,17:15:00
2026-01-12 17:30:00,215.01,17:30:00
2026-01-12 17:45:00,214.75,17:45:00
2026-01-12 18:00:00,212.71,18:00:00
2026-01-12 18:15:00,212.23,18:15:00
2026-01-12 18:30:00,209.38,18:30:00
2026-01-12 18:45:00,209.19,18:45:00
2026-01-12 19:00:00,197.94,19:00:00
2026-01-12 19:15:00,198.14,19:15:00
2026-01-12 19:30:00,191.86,19:30:00
2026-01-12 19:45:00,191.92,19:45:00
2026-01-12 20:00:00,186.24,20:00:00
2026-01-12 20:15:00,186.33,20:15:00
2026-01-12 20:30:00,177.03,20:30:00
2026-01-12 20:45:00,176.78,20:45:00
2026-01-12 21:00:00,164.32,21:00:00
2026-01-12 21:15:00,163.96,21:15:00
2026-01-12 21:30:00,150.82,21:30:00
2026-01-12 21:45:00,150.66,21:45:00
2026-01-12 22:00:00,134.93,22:00:00
2026-01-12 22:15:00,134.74,22:15:00
2026-01-12 22:30:00,129.05,22:30:00
2026-01-12 22:45:00,128.55,22:45:00
2026-01-12 23:00:00,117.37,23:00:00
2026-01-12 23:15:00,117.03,23:15:00
2026-01-12 23:30:00,110.54,23:30:00
2026-01-12 23:45:00,110.34,23:45:00
2026-01-13 00:00:00,108.34,00:00:00
2026-01-13 00:15:00,108.45,00:15:00
2026-01-13 00:30:00,110.82,00:30:00
2026-01-13 00:45:00,110.98,00:45:00
2026-01-13 01:00:00,113.73,01:00:00
2026-01-13 01:15:00,113.71,01:15:00
2026-01-13 01:30:00,115.48,01:30:00
2026-01-13 01:45:00,115.38,01:45:00
2026-01-13 02:00:00,120.26,02:00:00
2026-01-13 02:15:00,120.16,02:15:00
2026-01-13 02:30:00,122.1,02:30:00
2026-01-13 02:45:00,122.22,02:45:00
2026-01-13 03:00:00,125.26,03:00:00
2026-01-13 03:15:00,125.39,03:15:00
2026-01-13 03:30:00,129.63,03:30:00
2026-01-13 03:45:00,129.27,03:45:00
2026-01-13 04:00:00,134.76,04:00:00
2026-01-13 04:15:00,134.97,04:15:00
2026-01-13 04:30:00,149.48,04:30:00
2026-01-13 04:45:00,149.51,04:45:00
2026-01-13 05:00:00,169.34,05:00:00
2026-01-13 05:15:00,170.34,05:15:00
2026-01-13 05:30:00,204.9,05:30:00
2026-01-13 05:45:00,205.55,05:45:00
2026-01-13 06:00:00,253.69,06:00:00
2026-01-13 06:15:00,254.56,06:15:00
2026-01-13 06:30:00,272.99,06:30:00
2026-01-13 06:45:00,272.95,06:45:00
2026-01-13 07:00:00,274.03,07:00:00
2026-01-13 07:15:00,273.97,07:15:00
2026-01-13 07:30:00,278.47,07:30:00
2026-01-13 07:45:00,278.43,07:45:00
2026-01-13 08:00:00,273.32,08:00:00
2026-01-13 08:15:00,273.26,08:15:00
2026-01-13 08:30:00,272.78,08:30:00
2026-01-13 08:45:00,272.8,08:45:00
2026-01-13 09:00:00,271.75,09:00:00
2026-01-13 09:15:00,271.73,09:15:00
2026-01-13 09:30:00,269.67,09:30:00
2026-01-13 09:45:00,269.51,09:45:00
2026-01-13 10:00:00,263.83,10:00:00
2026-01-13 10:15:00,263.63,10:15:00
2026-01-13 10:30:00,251.16,10:30:00
2026-01-13 10:45:00,251.02,10:45:00
2026-01-13 11:00:00,242.96,11:00:00
2026-01-13 11:15:00,242.83,11:15:00
2026-01-13 11:30:00,241.55,11:30:00
2026-01-13 11:45:00,241.5,11:45:00
2026-01-13 12:00:00,238.18,12:00:00
2026-01-13 12:15:00,238.13,12:15:00
2026-01-13 12:30:00,235.33,12:30:00
2026-01-13 12:45:00,235.53,12:45:00
2026-01-13 13:00:00,239.58,13:00:00
2026-01-13 13:15:00,239.51,13:15:00
2026-01-13 13:30:00,244.08,13:30:00
2026-01-13 13:45:00,243.98,13:45:00
2026-01-13 14:00:00,248.1,14:00:00
2026-01-13 14:15:00,247.95,14:15:00
2026-01-13 14:30:00,246.71,14:30:00
2026-01-13 14:45:00,246.45,14:45:00
2026-01-13 15:00:00,242.74,15:00:00
2026-01-13 15:15:00,242.96,15:15:00
